College Name,Contact no,Email,Website,Address
"GAC Salem Contact Number, Address & Location Map, Salem",0427-2413273,principalgacslm7@yahoo.co.in,http://www.gacsalem7.co.in/,"Salem-7, Tamilnadu"
"Acharya Panth Shri Grinth Muni Naam Sahab Govt. P.G. College Contact Number, Address & Location Map, Kabirdham",http://www.govtpgcollegekawardha.com/home.html,"A.P.S.G.M.N.S GOVT. P.G. COLLEGE KAWARDHA, DIST - KABIRDHAM | CHHATTISHGARH | INDIA.PIN CODE - 491995"
"BLS Institute of Technology Management Contact Number, Address & Location Map, Bahadurgarh",+91 1276 304267,info@blsitm.edu.in,http://blsitm.edu.in/,"NH-10, Delhi Rohtak Road, Bahadurgarh(NCR)"
"Valaballary Channabasaveshwar Education Society's Arts and Commerce College Contact Number, Address & Location Map, Raichur",9886660178,ashokvyaligar@gmail.com,http://vcblngsr.org/,LINGASUGUR
"TD College Jaunpur Contact Number, Address & Location Map, Jaunpur",+91-5452-260939,principaltdc1914@gmail.com,http://tdcollege.org/,"NH 56, Husainabad, Husainabad, Jaunpur, Uttar Pradesh-222002, India"
"Shivani Gaurav Memorial Law College Contact Number, Address & Location Map, Jaunpur",http://www.sgmlawcollege.com/,"Bharati Nagar, Zafarabad Road, Post - Kachahari, District - jaunpur Post Code - 222002"
"Mayaram College Contact Number, Address & Location Map, Singrauli",7805266411,http://mayaramcollege.org/,"Maayaaraam college, Medhuli, Morva, District - Singrauli, State, Zip - 486 889"
"N.R.E.C College Contact Number, Address & Location Map, Khurja",info@nreccollegekhurja.org,http://nreccollegekhurja.org/index.php,"District Bulandshahr, Khurja, Uttar Pradesh 203131"
"Global College of Law Contact Number, Address & Location Map, Ghaziabad",09350649815,info@globalcollege.edu.in,http://www.globalcollege.edu.in/,"N H-24 - N H-58, Link Road, Ghaziabad, Ghaziabad - 201001, Village Kushaliya, Dasna, P O Hindon Nagar"
"Chanakya Law College (CLC), Saharanpur Contact Number, Address & Location Map, Saharanpur",http://chanakyalawcollege.com/,"Multan Singh Nagar, Near Eid Gah, Rampur Maniharan, Saharanpur"
"Dayawati College of Law Contact Number, Address & Location Map, Ghaziabad",01222-343381 / 9927143414 / 9759331576,principaldclb@gmail.com,http://www.dayawaticollegeoflaw.com/,"DAYAWATI COLLEGE OF LAW Bankhanda,Hapur-UttarPradesh PIN-245201"
"Saraswati Vidya Mandir Law College Contact Number, Address & Location Map, Bulandshahr","09412227456,09412230237, 09258321275",svmlawcollege@gmail.com,http://svmlawcollege.com/,"Saraswati Vidya Mandir Law College (SVMLC),Saraswati Vihar,Shikarpur-202395 Distt.Bulandshahr (U.P.) INDIA."
"S.R. College of Law Contact Number, Address & Location Map, Ghaziabad",91-9891014123,info@srgroupofcolleges.com,http://www.srgroupofcollege.com/,"Dosabanjarpur, Muradnagar,Ghaziabad (Delhi, NCR)rnCo-orporate Office: E-160, Sector-63 Noida, 201301 rnrnDelhi Office: 206-A, II Floor, Usha Kiran Buildng, Azadpur, Delhi-33"
"Aamna Law College Contact Number, Address & Location Map, Ghaziabad",9410019724,hyderalirawat@rediffmail.com,http://aamnalawcollege.com/,"Opposite State Bank of India / Royal Garden, (100  meter before Toll Tax), NH u2013 24, Town Dasna, Distt. Ghaziabad (U.P)"
"MSU Vadodara Contact Number, Address & Location Map, Vadodara",265-2795555,info@msubaroda.ac.in,http://www.msubaroda.ac.in/faculty.php?action=home&fac_id=7,"The M. S. University of Baroda, Pratapgunj, Vadodara, Gujarat - 390002"
"Apeejay Stya University Contact Number, Address & Location Map, Gurgaon","+91-8295908809, +91-1800 1037 888, +91-7303096822, +91-9958615557",admissions@asu.apeejay.edu,http://www.university.apeejay.edu/index.php,"Apeejay Stya University, Sohna - Palwal Road, Sohna - 122103, Gurugram, Haryana"
"VIT UNIVERSITY CHENNAI Contact Number, Address & Location Map, Chennai",91 44 3993 1555,admin.chennai@vit.ac.in,http://chennai.vit.ac.in/,"Vellore Institute of Technology, Vandalur - Kelambakkam Road Chennai, Tamil Nadu - 600 127"
"APGSU Shimla Contact Number, Address & Location Map, Shimla","+91-9816222000, +91-1800 4198 654",admissions@agu.edu.in,http://www.agu.edu.in,Shoghi-Mehli Bypass Road Shimla (Himachal Pradesh) India. PIN- 171009
"J.C. D.A.V. College Contact Number, Address & Location Map, Hoshiarpur",+91-1883-286600,jcdav_dasuya@yahoo.co.in,http://www.jcdavdasuya.com/,"Pin- 144205 ,Distt. Hoshiarpur Punjab (India)"
"Govt. Danteshwari P.G. College Contact Number, Address & Location Map, Dantewada",07856-252003,dpkurre2013@gmail.com,http://pgcollegedantewada.com/,"Govt. Danteshwari P.G. College,Dantewada, District - Dakshin Bastar,Dantewada (C. G.)"
"Swami Dayal Bhatnagar Law College Contact Number, Address & Location Map, Bulandshahr",05735262030,sdblawcollege5@gmail.com,http://www.sdblawcollege.com/,"Nh-91, Delhi-Bulandshahr Highway G.T.Road, Sikandrabad-203205, District:Bulandshahr(U.P.) India"
"Vitasta School of Law and Humanities Contact Number, Address & Location Map, Srinagar",0194-2315585,contact@vitastacollege.in,http://www.vitastacollege.in/Default.aspx,"Vitasta Campus Road, Pohru Crossing, Nowgam Bye Pass, NH 1-A, Srinagar- 190015. Jammu and Kashmir, India"
"SNDT Women's University Contact Number, Address & Location Map, Pune",+91-20-2542 1678,sndt@gmail.comNone,http://sndt.ac.in/,SNDT Women's UniversityMaharshi Karve VidyaviharKarve RoadPune 411038
"IET Ghaziabad Contact Number, Address & Location Map, Ghaziabad","9717014449, 8860951370",iet.ghaziabad@gmail.com,http://ietcollege.com/index.html,"NH-58, Abupur, Muradnagar"
"Sardar Patel Subharti Institute of Law Contact Number, Address & Location Map, Meerut",91 0121 3055019,principal.spsil@gmail.com,http://sarpasil.org/,Subharti Puram Meerut (U.P.) India-250005
"Auro University Contact Number, Address & Location Map, Surat","+91-2614088104, +91-9099973099, +91-9099913369",admissions@aurouniversity.edu.in,http://www.aurouniversity.edu.in,"AURO University Earthspace, Hazira Road, Opp ONGC Surat - 394510, Gujarat, India."
"IBMR-IPS Academy Sanwar Contact Number, Address & Location Map, Sanwer","+91-6262614161, +91-6262604161",hod.sanwer@ipsacademy.org,http://www.ipsacademysanwer.org/,"Institute of Business Management & Research, Sanwer Campus, IPS Academy, Ujjain - Indore Rd, Barodiya Khan, Madhya Pradesh 453551"
"National Law University Odisha Contact Number, Address & Location Map, Cuttack",+91-6712338018,http://www.nluo.ac.in,"Kathajodi Campus, SEC - 13, CDA,  Cuttack u2013 753015, Odisha (India),"
"Maharashtra National Law University (MNLU), Mumbai Contact Number, Address & Location Map, Mumbai","+91-22-25703187, +91-22-25703188",mnlumumbai@gmail.com,http://www.mnlumumbai.edu.in,"Main Office : Tata Institute of Social Sciences, V N Purav Marg, Deonar"
"Glocal University Contact Number, Address & Location Map, Saharanpur","+91-1800 212 2434, +91-8392939386",info@theglocaluniversity.in,http://www.glocaluniversity.edu.in,"Delhi-Yamunotri Marg (State Highway 57), Mirzapur Pole, Dist - Saharanpur, U.P. - 247121, India"
"Don Bosco College (DBC), Dharmapuri Contact Number, Address & Location Map, Dharmapuri",dbc155@live.in,http://dbcdharmapuri.edu.in/index.php,"Adhiyaman bypass Road ,Dharmapuri - 636 809 ,Tamil Nadu ,India."
"S. S. Maniyar Law College Contact Number, Address & Location Map, Jalgaon",0257- 2239523,Info.ssmlc@kces.in,http://www.ssmlc.kces.in/,"Near Govt. I. T. I.rnPost: Jalgaon - 425001, MS, India"
"Govt. State Level Law PG College Contact Number, Address & Location Map, Bhopal",Old Tilak Hoste,heslcbho@mp.gov.in,http://www.mpcolleges.nic.in/,Old Tilak Hostel Bhopal (M.P.)
"Abhyudaya Degree College (ADC), Bangalore Contact Number, Address & Location Map, Bengaluru",+91 08028439001,contacts.iis@gmail.com,http://demo3.greynium.com/abhyudaya/,"Sy No. 26/1, Chikka Bellandur, Carmelram Post, Near Wipro Office,Off Sarjapur Road, Bangalore - 560 035."
"Divine Law College Contact Number, Address & Location Map, Meerut","91-7500474456,9456070889,9837139818",divinelawcollegemrt@gmail.com,http://www.divinelawcollege.com/,"Village & Post- MAUKHAS,Garh Road, Meerut (U.P.)"
"Smt. Mohan Kaur College Of Law Contact Number, Address & Location Map, Baghpat",http://www.mohankaurcollege.com/,"Pocket A-8/32, Kalka Ji Extension, New Delhi-110019"
"Angoori Devi College Of Law Education (ADCLE), Bulandshahr Contact Number, Address & Location Map, Bulandshahr",09758790550,adcle53@gmail.com,http://www.adcle.in/Default.aspx,Khanpur Mood Siyana Road Lakhaoti Bulandshahr
"Indraprastha Law College Contact Number, Address & Location Map, Greater Noida",981111-0099/8851110-6541/  70113-04257,admissions@ilcedu.in,http://ilcedu.in/,"Indraprastha Law Collegern, Plot No. 7, Knowledge Park - III, Greater Noida - 201 308,INDIA."
"Indcare College of Law Contact Number, Address & Location Map, Meerut",0120-2323668,info@icl.net.in,http://icl.net.in/,"Indcare College of Law,Campus: 30/16, 30/17 Knowledge Park-III,Greater Noida Gautam Budh Nagar-201308 Uttar Pradesh"
"Indira Gandhi Girls Degree College Contact Number, Address & Location Map, Gorakhpur",contact@iggdcollege.org,http://www.iggdcollege.org/,"Indira Gandhi Girls Degree College PO: Rampur, Block Khorabar Taramandal Gorakhpur"
"S. P. T. Arts and Science College Contact Number, Address & Location Map, Godhra",02672 242 481,http://www.pspmandal.org/,"Anandnagar, Godhra, Gujarat 389001"
"Presidency University Contact Number, Address & Location Map, Bengaluru",080 4925 5533,admission@presidencyuniversity.in,http://presidencyuniversity.in/,"Presidency University, Itgalpur, Rajanakunte, Yelahanka, Bengaluru 560 089"
"SASTRA University Contact Number, Address & Location Map, Thanjavur",+91-0436-2264101 / 2264108,registrar@sastra.edu,http://www.sastra.edu/,"Trichy-Tanjore Road, Thirumalaisamudram, Thanjavur, Tamil Nadu 613401"
"BML Munjal University Contact Number, Address & Location Map, Gurgaon",+91-1800-103-6888,info@bml.edu.in,http://www.bml.edu.in,"67th KM Stone, NH-8, Dist. Gurugram Haryana- 122413"
"Vel Tech Chennai Contact Number, Address & Location Map, Chennai","+91-18002127669, +91-7448888953",admission@veltech.edu.in,http://www.veltech.edu.in,"No.42, Avadi-Vel Tech Road, Vel Nagar, Avadi, Chennai 600 062, Tamil Nadu, India."
"Asian Law College Noida Contact Number, Address & Location Map, Noida",0120-4594200,info@alc.edu.in,http://alc.edu.in/,"Marwah Studios Complex II Plot A2, Sector 125 Noida u2013 201303 Delhi NCR , India"
"Dr. K.N. Modi University Contact Number, Address & Location Map, Jaipur","+91- 8875010040/ 15/ 8875037789, 1800-300-12010","pro@dknmu.org, admission@dknmu.org",http://www.dknmu.org,"INS-1 RIICO Industrial Area Ph-II, Newai, Disst. Tonk-304021"
"The ICFAI University (ICFAI-J), Jaipur Contact Number, Address & Location Map, Jaipur",+91-8094688800,admissions@iujaipur.edu.in,http://www.iujaipur.edu.in,"The ICFAI University, Jaipur Agra Road, Jamdoli, Near Cambay Golf Resort, Jaipur - 302 031, Rajasthan."
"The ICFAI University (IUHimachal), Baddi Contact Number, Address & Location Map, Baddi","+91-9814750535, +91-8352803233, +91-9857074055",registrar@iuhimachal.edu.in,http://www.iuhimachal.edu.in,"Campus, # 5, HIMUDA Education Hub, Kalujhinda, P.O Mandhala, Via Barotiwala, Baddi, Solan Dist, Himachal Pradesh -  174 103"
"The ICFAI University, Dehradun Contact Number, Address & Location Map, Dehradun","+91-1800-120-8727, +91-1800-599-0767",admissions@iudehradun.edu.in,http://www.iudehradun.edu.in,"The ICFAI University, Dehradun Rajawala Road, Dehradun - 248197"
"KL University Guntur Contact Number, Address & Location Map, Guntur","+91-8662577715,+91-8632399999",admissions@kluniversity.in,http://www.kluniversity.in,"K L Deemed to be University, Green Fields, Vaddeswaram,  Guntur District, A.P., INDIA.  Pincode : 522 502."
"Tezpur University Contact Number, Address & Location Map, Tezpur",9954449478,alak@tezu.ernet.in,http://www.tezu.ernet.in,"Nappam, Tezpur Assam."
"JAMIA HAMDARD Contact Number, Address & Location Map, New Delhi",+91-11-26059694,director_sodl@jamiahamdard.ac.in,http://jamiahamdard.edu,"Mehrauli - Badarpur Rd, Near Batra Hospital, Block D, Hamdard Nagar, New Delhi, Delhi 110062"
"G H PATEL P G DEPARTMENT OF COMPUTER SCIENCE AND TECHNOLOGY Contact Number, Address & Location Map, Anand",02692 236 829,gdcstspu@yahoo.com,http://www.spuvvn.edu,"Vallabh Vidyanagar, Anand, Gujarat 388120"
"BU Bhopal Contact Number, Address & Location Map, Bhopal",0755 251 7138,Registrar@bubhopal.nic.in,http://www.bubhopal.ac.in/1068/Home,"Barkatullah Vishwavidyalaya, Bhopal Hoshangabad Road, BHOPAL-462026, Madhya Pradesh (INDIA)"
"Mangalayatan University Contact Number, Address & Location Map, Aligarh","+91-9359-555-555, +91-9358-333-333",info@mangalayatan.edu.in,http://www.mangalayatan.in,"Mangalayatan University Campus - Extended NCR, 33rd Milestone Mathura-Aligarh Highway Beswan Aligarh-202145 (U.P) India."
"D Y Patil University Contact Number, Address & Location Map, Navi Mumbai","+91-2230965888,+91-22-30965988",admissions@dypatil.edu,http://www.dypatil.edu/,"DY Patil University Sector 7, Nerul, Navi Mumbai, Maharashtra 400706"
"Panjab University Contact Number, Address & Location Map, Chandigarh",1800 180 2065,rsic@pu.ac.in,http://puchd.ac.in/,"Sector 14, Chandigarh, 160014"
"SRK Institute of Management and Computer Education Contact Number, Address & Location Map, Anjar","+91 9825199958, +91 9427089031",info@srkinstitute.com,http://www.srkinstitute.com,"Survey No. 128/2, Near Sapeda, Anjar-Bhuj Highway"
"SNGIST GROUP OF INSTITUTIONS Contact Number, Address & Location Map, Ernakulam",0484 -288700,sngist@sngist.org,http://www.sngist.org,"Thekkethazham, Manjaly Mannam (P.O) North Paravur, Ernakulam Kerala, INDIA - 683511"
"ITM University Gwalior Contact Number, Address & Location Map, Gwalior","+91-18002700031, +91-7773005063, +91-9425308942",admission@itmuniversity.ac.in,http://www.itmuniversity.ac.in,"AH-43, Bypass Turari, Jhansi Road, Gwalior, (M.P)-474001"
"PRIST University Contact Number, Address & Location Map, Puducherry","+91-4362-265021, +91-1800-425-7407","admissions@prist.ac.in, itsupport@prist.ac.in",http://www.prist.ac.in/puducherry,"No.:24/4, Uruvaiyur Main Road, Abhishekapakkam, Pudhucherry - 605007"
"Swami Vivekanand Institute of Engineering & Technology, Chandigarh Contact Number, Address & Location Map, Chandigarh",+91-1762507353,info@sviet.ac.in,http://www.sviet.ac.in,"Chandigarh - Patiala Highway ,Ramnagar, Near Banur, Rajpura, Distt. Patiala, Punjab-140601"
"JODHPUR NATIONAL UNIVERSITY Contact Number, Address & Location Map, Jodhpur",02931 281551 – 555,deanps@jodhpurnationaluniversity.com,http://www.jodhpurnationaluniversity.com,"Jodhpur - Samdari Road, Boranada, Jodhpur, Rajasthan 342012"
"Nehru Group Of Institutions Contact Number, Address & Location Map, Palakkad",+91-8870005337,admission@nehrucolleges.com,http://www.nehrucolleges.org/aboutus.html
"Mother Teresa Law College Contact Number, Address & Location Map, Jabalpur","0761- 6451317,9479464014",mtlcjbp@gmail.com,http://www.motherteresalawcollege.org/,Gaur tiraha Saliwada Barela road Jabalpur
"Bhishma Narain Singh Law College Contact Number, Address & Location Map, Palamu",06562 291163,info@bnslawcollege.com,http://www.bnslawcollege.com/,"Town No.- 2, Redmarn Daltonganj, Palamaurn Jharkhand, Pin - 822101"
"M.V.P. Samaj's Arts, Science and Commerce College Contact Number, Address & Location Map, Nashik",91-(02557) 2223,mvp_dindoricollege@rediffmail.com,http://www.mvpdindoricollege.com/index.php,"M.V.P. Samaj's Arts, Commerce & Science College Dindori, Tal. Dindori, Dist. Nashik, Maharashtra- 422 202"
"Asian College of Law (ACL), Saharanpur Contact Number, Address & Location Map, Saharanpur",91-9760095772,asiancollege_sarsawa@yahoo.in,http://asiancollegeoflaw.com/index.html,"Village Suan Kheri, P.O. Sarsawa, NH-73, Distt. Saharanpur ,Uttar Pradesh,India."
"ILR Faridabad Contact Number, Address & Location Map, Faridabad","9899308092, +91 9718126150, +91 8860691134",ilr@ilrfaridabad.com,http://www.ilrfaridabad.com/,"Jasana, Tigaon Road , FaridabadrnHaryana 121101"
"Hari College of Law Contact Number, Address & Location Map, Saharanpur",info@haricollege.ac.in,http://www.haricollege.ac.in/programmes15.html,"Major District Road 147W, Randevi, Uttar Pradesh,India."
"K.R.Doshi Vidhya sankul Contact Number, Address & Location Map, Bhavnagar",http://www.krdoshi.org/krdoshi/,"K.R.Doshi Vidhya sankul, bhavanagar, Gujarat"
"Sri Siddeshwar Law College Contact Number, Address & Location Map, Bijapur",http://www.drbnmetrust.org/law/index.php,"Dr. Basavaraj Nagur Memorial Educational Trust, Bijapur."
"Gyan Vidhi PG Mahavidyalaya Contact Number, Address & Location Map, Bikaner",0151-2270022,gyanvidhi29@yahoo.com,http://gyanvidhipgcollege.com/phd.asp,"Cine Magic Cinema Road, Near Shiv Valley Colony, Post: Gangashahar, Bikaner. 334401"
"Shri Krishan Law College Contact Number, Address & Location Map, Jaipur",+91-1421-215115,Shrikrishanlawcollegektp@yahoo.in,http://shrikrishanlawcollege.org/about-us/,"Amai Road, TV Tower ke passrnKotputli (Jaipur)rnRajasthanrn"
"Vivekananda Law School Contact Number, Address & Location Map, Delhi",011- 27343401,vipsedu@vips.edu,https://vslls.vips.edu/#myCarousel,"Vivekananda Institute of Professional StudiesAU Block (Outer Ring Road), rnPitampura, Delhi,India."
"C Bhimasen Rao National College of law Contact Number, Address & Location Map, Shimoga",08182-227667,cbrncl@yahoo.co.in,http://www.cbrncl.org/About-us.html,C. BhimasenaRao  NATIONAL COLLEGE OF LAWrnSHIVAMOGGA-577201
"BCL bangalore Contact Number, Address & Location Map, Bengaluru",91 - 93439 1193,s_thontadarya@rediffmail.com,http://basavashree.in/Law_College/contact_us.html,"Gajaladinne, KNS Post, Near DSO Office, Kolar u2013 563 101"
"Chhotu Ram Institute of Law Contact Number, Address & Location Map, Rohtak",01262-292584,info@crilrohtak.com,http://www.crilrohtak.org/about.php,"CR Institute of Law,rnNear CR Polytechnic, Rohtak-124001"
"Sudhakar Mahila Vidhi Mahavidyalaya Contact Number, Address & Location Map, Varanasi",http://www.smvm.org.in/index%201.htm,"S 9/92 Khajuri Pandeypur, Varanasi (U.P.)"
